student_id,avg_grade,grade_std,avg_ai_prob,max_ai_prob,avg_similarity,avg_drift,max_drift,avg_delay,avg_composite_risk,max_composite_risk,submission_count,risk_tier
S0291,55.256261989138544,5.661002194659154,0.15447343945104597,0.3821660633305419,0.28939535883651113,0.8104340770954521,1.9513642680491337,6.583333333333333,0.2835050751150994,0.4709423871602799,60,Medium
S0292,43.12649028372449,4.915910614198419,0.11649324192238411,0.4116589898765763,0.28965405135319083,0.8867333304039704,1.903381884290698,21.633333333333333,0.33356948380886436,0.5292294502010869,60,Medium
S0293,65.53702433856112,4.695429322513215,0.08150373130330518,0.2976254969263655,0.22291028442168587,0.23261846735423156,0.8574219862458353,4.9,0.15483395044639375,0.31652269562059754,60,Low
S0294,74.79314770017318,4.202449985557636,0.08710231550075263,0.4087878050262581,0.2158611245092744,0.7710954839840923,1.926352332802249,15.633333333333333,0.260387171204845,0.46161932598404815,60,Medium
S0295,81.61164296460673,4.4512879668417735,0.08836195519942057,0.3354106617704081,0.196994683257778,0.6438524787051536,1.7047200227850063,19.5,0.25406044736035654,0.43958906320719093,60,Medium
S0296,68.39645568351193,5.099220987669141,0.04500063006300038,0.2256928056655164,0.14744910496109034,0.5740715879309666,1.9070866071521024,7.483333333333333,0.16662882964215636,0.3792258900707265,60,Low
S0297,54.15172486286518,5.379247450089463,0.06574924624986148,0.2784872460882143,0.2299741193088431,0.4007759778248677,1.3661710401363611,19.216666666666665,0.22435665891432732,0.40345716171850643,60,Medium
S0298,59.534698313660925,4.351586080159092,0.09055036914808202,0.3236650129636589,0.19934403523976604,0.39035079880938806,1.4925932002514575,10.266666666666667,0.18916312778034114,0.38270011473047594,60,Low
S0299,80.70177723257594,5.738475367450452,0.1411692147610972,0.3922916572612314,0.2883087173100447,0.16430757729300416,0.9527846441900252,3.5166666666666666,0.1895551885817981,0.30987069399321515,60,Low
S0300,43.07385718112728,4.962318233436771,0.09827663957288911,0.2379986810631292,0.2790018723381982,0.8765863551356807,1.9696311851737902,5.683333333333334,0.26246100726536425,0.45819344908598814,60,Medium
S0301,82.14632274808764,5.0637223238518345,0.09295868381866075,0.3804024834559519,0.23801106042798895,0.25611298045780784,0.9963800811052519,6.516666666666667,0.17301823247440415,0.2817335234906726,60,Low
S0302,71.90353680400666,4.928339427133839,0.0936623362096505,0.360120053000785,0.24847990136099238,0.2797734666080356,1.3493638724917998,13.85,0.20670290202254604,0.34648314701041505,60,Medium
S0303,52.35816001482249,5.302067818505296,0.1745513580346083,0.5363810701129141,0.32449533336076775,0.40263326298828794,1.5095344356241625,11.833333333333334,0.27166401903331283,0.48390010522534344,60,Medium
S0304,77.00594929202715,5.290896395687478,0.1383145514388131,0.4322548967458341,0.2739583350856277,1.03115953961019,1.9685880062350796,4.883333333333334,0.29246796687284865,0.4868884872866167,60,Medium
S0305,53.13569668506346,5.363870323228126,0.09059272148201379,0.3134821288501567,0.22316873518817104,1.0705604082579994,1.9392212722351672,14.583333333333334,0.2969663268501013,0.5158641414459534,60,Medium
S0306,56.18138620180714,4.8717554835631445,0.0580165989270288,0.2615850788696654,0.1758596117069933,0.5762563385515078,1.9733692007908514,17.75,0.21994136306101278,0.3861158739807853,60,Medium
S0307,67.05594039190456,5.158882172449902,0.08047419389981378,0.2721728263431967,0.21110667589906792,0.6592541076036726,1.8106503887000325,17.266666666666666,0.24864924811177413,0.48613132038627804,60,Medium
S0308,63.22892599093617,4.508940421504364,0.09216330074120194,0.2535050516097934,0.17646638910222287,0.3698780687853881,1.6464882099638336,18.566666666666666,0.21174369253550077,0.3773947517582082,60,Medium
S0309,72.12091416961003,5.60958455042683,0.1235033946774786,0.3584578035355115,0.2755814423854746,0.6078416804073171,1.9459447213015895,20.616666666666667,0.29373024745314685,0.46181987281408377,60,Medium
S0310,74.09998126176437,4.667361224669541,0.03865721243035033,0.195833478024609,0.17689569081720263,0.34115609105707095,1.4203084758309288,15.2,0.17343510991038485,0.36036873330029345,60,Low
S0311,76.00083708421728,5.023194211097463,0.06443286459179426,0.3422168040494741,0.1810906303778837,0.3741690344013923,1.5784939544189935,17.866666666666667,0.19961650477922105,0.39456377241343726,60,Low
S0312,70.59839879123624,5.641469879302965,0.23055749755869973,0.4891294463605831,0.3627383783206526,0.11226265649739658,0.4753243431152303,13.716666666666667,0.2785079600141987,0.40099116935743717,60,Medium
S0313,68.89137697834569,4.941995144744915,0.07514942597616861,0.3918402379119799,0.2187435398023031,0.5359854061796578,1.9075218446687856,14.9,0.22464768975858104,0.4029940743997926,60,Medium
S0314,77.54806409920842,5.136504312771212,0.1140177410747067,0.4303376866354803,0.26800629622486566,0.7173341498855368,1.767388047314408,11.283333333333333,0.2650701510542549,0.43669293823451527,60,Medium
S0315,59.36168677521845,5.906303754358177,0.28276660332328307,0.6130905221721994,0.4409645522535134,0.8685219864923434,1.9717497111703903,11.15,0.4083663300313249,0.6272707207283985,60,High
S0316,72.42086634748465,4.81533771039135,0.10631167962225078,0.3765099845551202,0.2499611843039481,0.8394210505080971,1.996815959168262,3.033333333333333,0.24154194479190433,0.43440435044240283,60,Medium
S0317,62.171232098673805,5.651319699160273,0.10212554141429545,0.3732890742784263,0.21094826848667492,0.5859470852743773,1.7433515982560195,9.233333333333333,0.21813979698705344,0.43561363609091525,60,Medium
S0318,84.0460446162065,5.610961660113171,0.054555337904800334,0.2108601489445326,0.183847766903598,0.9816024298199113,1.9762526669768539,18.7,0.2743248219330821,0.437389511671005,60,Medium
S0319,69.95734237670527,5.564216332677507,0.2565752901058279,0.6404497361702499,0.4097428619020096,0.9663036763795421,1.9496280573049392,16.833333333333332,0.4213857795332145,0.7003052123889814,60,High
S0320,61.33280470333867,5.951284442071108,0.12992873251383502,0.3588898405354656,0.26740687393311746,0.8012741983322984,1.9917182671356848,15.333333333333334,0.29721800785740576,0.5382602368023572,60,Medium
S0321,73.48585352720693,5.235670302001176,0.14270194480764514,0.3565027121862498,0.2976629559068536,0.4005462523989824,1.807556380979946,16.766666666666666,0.26846627103947523,0.563380903225648,60,Medium
S0322,55.81560246311063,5.060245760025787,0.05356936848580874,0.2240814828791487,0.18981795174024746,0.14435579011278046,0.4310423558700427,7.75,0.13083366886691813,0.2698215087066524,60,Low
S0323,54.990100744433086,4.940971726499028,0.1431269747361968,0.4470306370427835,0.29432326375761675,0.373959118597885,1.4174810554463928,3.783333333333333,0.21827194997474406,0.3642230347165802,60,Medium
S0324,76.21868799545203,4.689387363802871,0.38155044649027736,0.7609284203646937,0.5479848134132386,0.0911634369516914,0.4728560401626769,15.85,0.406087379445494,0.5928199794332647,60,High
S0325,74.17138274405698,4.78350199140365,0.14082923960250185,0.4360838553869336,0.2943855009875402,0.2166742706430387,0.8793574171836449,3.1666666666666665,0.19607916544897003,0.33168521096609416,60,Low
S0326,66.65455897350996,5.313990899827868,0.24863312015978745,0.5738293363482552,0.3642007025944556,0.7532567529751321,1.8737777841745227,16.033333333333335,0.3741743079572802,0.6390012179795499,60,Medium
S0327,53.28560489149642,5.003447896325299,0.1510909113118394,0.4686645990251877,0.2639020156492188,0.20369302607883893,0.8542774439225828,3.4166666666666665,0.1882044442659791,0.4049922419603824,60,Low
S0328,74.61476091086418,5.267449219281592,0.10495886946593448,0.2880508096074448,0.2124223733962786,0.16464152379271724,0.8497693340479394,12.266666666666667,0.1791311286139391,0.3121947247844232,60,Low
S0329,57.97175838508096,4.925578088756086,0.13886692676707693,0.3995317672718879,0.31440747870084995,0.2851645168838068,1.0759487261947633,19.783333333333335,0.26968602179165135,0.4231607134131792,60,Medium
S0330,66.3964821647444,5.863424309043175,0.07924771009523333,0.4153397726946707,0.2513268119058768,0.12222943062670237,0.5846676461941049,1.6666666666666667,0.13998639003969343,0.28884649317680217,60,Low
S0331,67.34254272348338,5.783908897202715,0.0922327264785617,0.2719875472194716,0.21806385850461205,0.9545346835988904,1.9513306454929098,14.15,0.28006653851981667,0.5193292983233136,60,Medium
S0332,58.95036062960049,5.665628772083311,0.05116763855498186,0.2654562736035701,0.17111577462058838,0.4437792754816766,1.5181414351535154,13.633333333333333,0.18320634941037917,0.35775931058326715,60,Low
S0333,79.00328334117417,5.892427826525873,0.1410155622050303,0.4652209407831431,0.30254124102541424,0.19869009710824023,0.968786611539551,9.783333333333333,0.21791560140140698,0.435264713360991,60,Medium
S0334,66.8843653264738,5.268529277614001,0.1615020585963485,0.4140346361569182,0.32724113371464797,0.29138020743217347,1.0723113989303288,6.85,0.23623514318126324,0.43191980204419306,60,Medium
S0335,66.22794439480198,5.160944644663334,0.2629540999169464,0.47595366057016,0.4087263093930413,0.8356789371947558,1.9633086380428386,16.0,0.4044248989723917,0.6324480233436611,60,High
S0336,50.49890015618492,5.1020331974703,0.2390576074982834,0.5143176778311552,0.37750438783016843,0.6605009271306616,1.7817231868084344,13.95,0.3550831074303574,0.5486187681619173,60,Medium
S0337,55.212886448391984,4.496671108970122,0.04749861509205193,0.3053676218480591,0.1546017663623616,0.1341727861009832,0.47742724207098486,8.066666666666666,0.1179203239712213,0.2644362896433607,60,Low
S0338,76.03569104424324,5.7745827536837275,0.03842543683842942,0.2086405012544019,0.1906749981287752,0.9248518884990135,1.9863478880820935,10.333333333333334,0.23083176782237216,0.44207632314157425,60,Medium
S0339,66.53825080798866,5.531079006767623,0.08272115332097532,0.2552423678150965,0.26442582647688767,0.18220383054069622,1.471996999477952,13.4,0.19326773761813953,0.3702198263478211,60,Low
S0340,68.28204456648344,5.318617983112214,0.1999450966437029,0.5783421754140645,0.35945975215934156,0.49034703245578526,1.7050194109615275,11.133333333333333,0.30200917791668347,0.5390037264048462,60,Medium
S0341,67.59047969191887,5.3230112902304025,0.060812497048784935,0.27729529416951,0.18586609767211462,0.8937010765795975,1.9183393900733063,21.983333333333334,0.2793773662677949,0.5177964763075961,60,Medium
S0342,56.207366621774455,6.018387649564079,0.05579003369463491,0.2660347606477609,0.17734518540817962,0.9245459064602959,1.966231447234534,15.883333333333333,0.25489246705747787,0.41860206163664604,60,Medium
S0343,48.83532468673224,5.250971231466865,0.2322815005470115,0.5361270322090115,0.38624240324667813,0.5148773154911859,1.679297725605584,11.183333333333334,0.32674155355220974,0.5948947758936612,60,Medium
S0344,68.37905504629424,4.975091690311772,0.04025202635276638,0.2185352324468132,0.17743806381061517,0.3346901649436884,1.4134696249583059,5.083333333333333,0.1361654232588435,0.31139268908050644,60,Low
S0345,61.06155803792267,5.223574000296707,0.05390114133777176,0.3315738199946454,0.1553921504313918,1.0210935106384758,1.9161963955318124,17.316666666666666,0.2644322415572295,0.45353476019210237,60,Medium
S0346,65.64256882422367,5.434905912826892,0.100498653474242,0.2998289416285382,0.23415146490186653,0.8286011376341091,1.9537548465712091,9.566666666666666,0.2556716402058195,0.44594466409443256,60,Medium
S0347,54.03743224310367,4.170700797156455,0.16584981125592788,0.4308731190523601,0.321753227838621,0.4315687114925299,1.6316435548485493,14.116666666666667,0.2794003317629368,0.4944149253837208,60,Medium
S0348,78.72455661803079,5.198947864272671,0.14483124708814626,0.3670421267399301,0.3078428713201014,0.3120742522804448,1.0131021137966485,14.066666666666666,0.25135799463940395,0.4043355520032787,60,Medium
S0349,67.98557590315754,4.841371072638401,0.2537667403568242,0.6041232821601377,0.4198813107885079,0.3568569843743355,1.474603852050025,14.883333333333333,0.3410468037198648,0.520786672350875,60,Medium
S0350,52.45435309589209,5.668633727123215,0.09832762784693058,0.3028649034929027,0.23434803762102904,0.21511817223099325,1.018161819993236,7.733333333333333,0.17369480308867,0.3369789188194056,60,Low
S0351,72.10521123144002,4.256035398925213,0.04956604519269754,0.2871468165464874,0.1686805606698876,0.8855672957336165,1.9033446443048858,12.433333333333334,0.2314714594032705,0.4025159500037533,60,Medium
S0352,51.84182621063723,5.730685206198145,0.19968766790462175,0.4759375778432948,0.31629340924395455,0.15761906401521442,0.6825352516094297,8.033333333333333,0.23510846462736107,0.41230631069298523,60,Medium
S0353,50.90755604403901,5.635674882557221,0.19980486658203578,0.4961800093248282,0.34103439515636164,1.2065768742313612,1.9804757185545383,13.966666666666667,0.39435075205143966,0.6254256269884858,60,Medium
S0354,67.14694462623046,5.586736256555143,0.0893328802281141,0.3705618461989743,0.25421301798527096,0.9736980836277197,1.9818411682193988,4.033333333333333,0.256321225519251,0.4549185459085405,60,Medium
S0355,53.77708687672957,5.025757523741154,0.1348008224835829,0.3380406651897638,0.2891554700937196,0.29795963745568155,0.9919936600675895,11.633333333333333,0.2301072161266009,0.3825123499732281,60,Medium
S0356,63.23504517781275,6.479423005711623,0.24907525738742048,0.6107643462597687,0.4303125644488299,0.9774746115488279,1.991417772587444,11.566666666666666,0.4060261064468979,0.6729396157007624,60,High
S0357,66.09867804798029,4.388999591725467,0.15840949592489176,0.5452943737327864,0.2966056426450386,0.9514291840078642,1.9840543842235525,15.416666666666666,0.33716054437395004,0.560900820393441,60,Medium
S0358,60.556368300230275,5.53297659398186,0.08900164882315235,0.348472612462664,0.23413715839793617,0.46118639808195633,1.299335926934699,12.1,0.21548306244340265,0.3602239849728938,60,Medium
S0359,57.04031917912256,4.863749111571551,0.18120460141192662,0.4359837993560118,0.3315998451462322,1.0215357452920282,1.971199439965197,9.833333333333334,0.34498224377845416,0.534592573122917,60,Medium
S0360,63.96654752946686,5.672919068190136,0.11130138808759908,0.3816602818707078,0.24045655676318342,0.4451501102449785,1.569556428548455,11.85,0.22366345862136774,0.3891125862760234,60,Medium
S0361,79.97588931946072,5.129662634029714,0.16141857208217958,0.4218779082010749,0.32394243359447794,0.5022954958053968,1.6306182250364234,2.3,0.24594655542173377,0.41378898783975354,60,Medium
S0362,57.64057455937965,5.877987683717862,0.09950269243223339,0.2888116377630516,0.23586968327414273,0.53263158379055,1.6410643824192768,12.5,0.2305725611068282,0.4022640743476358,60,Medium
S0363,50.68098046046607,5.185907129105115,0.2314032700398103,0.552109921751892,0.3735011624177173,0.2445094303952639,1.3859410386162456,7.816666666666666,0.27678824870806956,0.46136970862036797,60,Medium
S0364,63.997056675748134,5.988856285046254,0.04976475088055507,0.2719681748204604,0.18110533070419127,1.0208915685133226,1.9951579648632365,10.116666666666667,0.2435388991272455,0.41155045788305417,60,Medium
S0365,56.53759471507454,5.783216663063959,0.08716462530529435,0.2687179051365888,0.22469089024340255,0.7398270171008119,1.8679269844018842,17.4,0.26620450540651797,0.47217559549416477,60,Medium
S0366,41.20923455450376,4.309180987861301,0.24721584045506048,0.5176026253866204,0.38776083839472286,0.14646488152578113,0.8856434423818459,5.833333333333333,0.2697610025265416,0.4210658157095449,60,Medium
S0367,50.73746033904979,5.748622714377551,0.08896152425287543,0.3529859592763549,0.19486427626206532,0.542792398101903,1.7815034982578004,17.766666666666666,0.23452861059250046,0.48639741440729384,60,Medium
S0368,69.10077035104224,4.636546803192298,0.1496888311128378,0.4047386429994706,0.2860643793625617,0.824122812048392,1.9820159880365535,5.1,0.27669188029727115,0.47055009353365435,60,Medium
S0369,50.81235160451983,4.958567529379236,0.20945961302012198,0.5717654790631721,0.3668071930800842,0.2510862574091328,1.3403444423570798,5.416666666666667,0.25836856899571714,0.6162212590516607,60,Medium
S0370,53.54270047308179,6.067189825467221,0.0997662262343182,0.418638605804989,0.23161089603899412,0.34109504650290107,1.3995288213808728,15.2,0.21614258996768312,0.38312367638684525,60,Medium
S0371,65.09605852024119,4.580076505540932,0.06631283208775778,0.2697267723268072,0.16555787514864082,0.27237598042156513,1.152460766628947,8.7,0.14800476313081196,0.2979040060596132,60,Low
S0372,74.37313817374373,4.525438220279875,0.25864850901858144,0.5744816442764155,0.3949863814443749,0.8660231969145203,1.9607024481619324,17.516666666666666,0.4077896684810718,0.5920186572104073,60,High
S0373,74.16945130522275,4.960739693902095,0.23329855648881806,0.5469305698533935,0.35204947300250206,0.690497390590021,1.8981551248667783,20.583333333333332,0.3737141087721934,0.5966787613139571,60,Medium
S0374,60.93579694530046,4.289411819340869,0.2277411514781419,0.5720973601443444,0.3628713605547558,0.2736207662633704,1.2310921887564008,11.183333333333334,0.2878065317420307,0.46375336094028563,60,Medium
S0375,48.00243861544149,5.51880675182678,0.07445455046004255,0.3130870595738402,0.21492928710834538,0.4872090723644981,1.5739125945010257,13.016666666666667,0.20989169341636002,0.5331990352742033,60,Medium
S0376,46.64180018123789,5.4908571209914445,0.1216752575067702,0.3441543539908168,0.25375662833147605,0.314361879813799,0.9237518097555802,3.0,0.18511925725433995,0.31930822014472404,60,Low
S0377,45.893200048022976,5.594365337932498,0.14065548237899975,0.4230135358134915,0.2867405064323721,1.0536029539261793,1.975887541537501,7.05,0.3077440869149679,0.4780616085113456,60,Medium
S0378,62.86428200114842,3.779634677413609,0.22239352067643556,0.5132727887215568,0.36472705973798164,0.13576078458226143,0.6875188808419481,16.1,0.2878329979471851,0.4591039033180802,60,Medium
S0379,79.42759161168505,5.578703021836193,0.25581869378999056,0.5747470330149238,0.3894098779698872,0.24567033406537,1.0084283810110477,16.783333333333335,0.32572265185367233,0.4910875423574455,60,Medium
S0380,64.7982062374448,4.9861229168718255,0.1503499551165943,0.3308859023342428,0.29165004578645487,0.33455190081496955,1.0038459640571429,17.033333333333335,0.26259968317031274,0.4022255594937058,60,Medium
S0381,50.44644491902217,4.774686579257087,0.10444254428833051,0.3153944467437709,0.24206161017150601,0.9233288923852616,1.9185259348613566,8.7,0.26854569028276376,0.46804126967980764,60,Medium
S0382,60.54146650813714,4.063717100544168,0.10134547213792802,0.3579373160925347,0.24524488791830287,0.8580843012016165,1.9967538972127685,11.266666666666667,0.2698837231703527,0.5063513820010369,60,Medium
S0383,59.12404808762374,5.228799757046281,0.08780921563030239,0.3305949690630287,0.22082166127863517,0.291043763127426,1.3865820334377186,18.2,0.21311657179392218,0.41632502962542073,60,Medium
S0384,72.60735338623361,4.843522112893563,0.08668874541871881,0.3906048006071347,0.261501056020433,0.6016197752681351,1.9064010888445155,12.6,0.24239830419472186,0.4772787042756052,60,Medium
S0385,54.907593146781956,5.162311766340878,0.21639417948001052,0.4934039716722879,0.35746948638877135,0.21538448852211114,0.8978643417014261,11.666666666666666,0.2757597774256924,0.4912394390553238,60,Medium
S0386,94.65071192478369,4.440361014100457,0.17664994189197258,0.480200100663918,0.33775111552500997,0.9290917574780081,1.9889716244105813,2.3,0.30896998314664914,0.5539918889176099,60,Medium
S0387,84.16320312691468,4.20658683289828,0.06367322836444614,0.4170923463342246,0.18209124619622352,0.49469983547405283,1.8592511148667206,2.3,0.1587411085500089,0.4311212303464745,60,Low
S0388,66.82674980137308,4.964390709571866,0.07695910162932247,0.2883504365677255,0.21080717415152872,0.8737011158716472,1.9915055627513678,19.45,0.28186882007571107,0.4510240477535622,60,Medium
S0389,66.32313231871039,4.475528630479652,0.21317699142496993,0.5242327481066246,0.33851764508487014,0.21941013832422854,1.1396035781569456,11.5,0.26825000924373654,0.41635030642234894,60,Medium
S0390,68.80305514498258,5.477553229995869,0.09480034312261644,0.2996717497415589,0.23965500700701475,0.43765381890592797,1.836661750631994,14.333333333333334,0.22522116666869516,0.4337642326553124,60,Medium
S0391,59.312978700326774,4.476506389770197,0.08793247061475298,0.3159471163426937,0.22495789558431115,0.21137574775170004,1.1358458464997554,8.783333333333333,0.16886874521061648,0.3691268760919514,60,Low
S0392,69.66820057364767,4.578099676679521,0.33254687460125504,0.7558259435866674,0.4768592165109285,0.4588743295813923,1.6211911826695848,8.933333333333334,0.3820882081491767,0.6218825485237804,60,Medium
S0393,64.80179583837445,4.950173760565966,0.12734543192058587,0.3503339219944605,0.26799506160758746,0.9711297968868151,1.9668936282992857,2.3666666666666667,0.27261192065158873,0.41836316010807145,60,Medium
S0394,69.69600615308256,4.457412458254049,0.2191804933544503,0.5010592713309341,0.36654666356021387,0.24340737281095604,0.9082547570170151,10.016666666666667,0.2771237587531239,0.4801082178646989,60,Medium
S0395,48.703369726038176,4.627597876183834,0.03774715331121071,0.3027600852098712,0.14464331576277584,0.8640111961062553,1.9726275273549136,4.166666666666667,0.18742225415856734,0.38075937383584785,60,Low
S0396,58.642084423425096,4.9645773222682985,0.10904221037147906,0.3739675349233089,0.2182768861233512,0.45025417051717725,1.961481154351909,6.5,0.19673280381607405,0.4931447457223651,60,Low
S0397,56.764610426875265,6.311207312400338,0.10804452619287076,0.3786106478154555,0.2587145631869701,0.34797049665721724,1.1936207685997648,10.716666666666667,0.2119498765199083,0.40881869123058545,60,Medium
S0398,54.07391393055465,5.267692364402981,0.0944213793855429,0.3288758215589281,0.2367680847530355,0.7025146223371115,1.8834058231319477,16.266666666666666,0.264204844143541,0.4787477013286963,60,Medium
S0399,50.35321893719103,5.969951754768111,0.049350829190054166,0.205701129103758,0.16425747379871158,0.34567169375791523,1.2058045264644353,17.55,0.1832489361800561,0.3465240685071529,60,Low
S0400,64.37360897450428,4.562441282199093,0.08232899617669923,0.2584734236306227,0.2065825866808295,0.3032666878927401,1.42425324429538,19.816666666666666,0.2139919358530346,0.3419392556892734,60,Medium
S0401,65.43066270966237,4.864515134856212,0.12074472701514005,0.331353096456971,0.2567682554104366,0.8918937417638721,1.9207217604617877,13.566666666666666,0.2943501367758471,0.5357593828048541,60,Medium
S0402,62.441004645863,5.618747204119433,0.3419701663905733,0.6262454952222732,0.47973035257218033,0.9304567732947938,1.9607411142700495,14.683333333333334,0.4664953149875845,0.6458041007173674,60,High
S0403,66.02478242355402,5.652253834411233,0.06210010569320543,0.281995669336011,0.15736701835836395,0.551339445367801,1.7293179123235427,10.95,0.18632996503044702,0.3467333757812915,60,Low
S0404,61.90789845164886,5.236867701997603,0.2661983391530808,0.5623907830052022,0.3848796824512586,1.010706847459172,1.9330332926636289,14.083333333333334,0.41224079435705036,0.5861867701772521,60,High
S0405,74.07805968892688,5.627455575244401,0.11709898355800702,0.3725481542186385,0.24472061436001794,0.9639815053875642,1.991181928532564,20.85,0.32584460051789066,0.5549983598182565,60,Medium
S0406,41.06754628832193,4.926315529758408,0.24629731901685772,0.6474418452336299,0.4047348786910767,0.23834291429807053,1.046366471419314,4.266666666666667,0.28043746484028254,0.44493217620420494,60,Medium
S0407,68.49947277670161,5.252057822358202,0.10835029097656929,0.2644708917577893,0.2504814697853679,0.6939013868962047,1.8011633887684146,23.45,0.3008749534066836,0.48596695013489777,60,Medium
S0408,71.14262680712385,5.076620317541436,0.0469978431043369,0.1977169580343958,0.16749683607481594,1.005814013251068,1.9761496364055895,14.683333333333334,0.2534702901715241,0.44618490991118853,60,Medium
S0409,89.2575699448753,4.561001962139671,0.12606814820055992,0.3671464768005071,0.27089264626244497,0.2413706531321554,1.1197669105332426,4.683333333333334,0.18904958561409954,0.3169994546145489,60,Low
S0410,53.77910049701822,5.3160310065771625,0.15993023696077427,0.4100664792176001,0.32070946957476615,0.265048417789254,0.8927825056304154,5.433333333333334,0.22460498068454512,0.38454246315709223,60,Medium
S0411,54.61846642019729,3.8560251657177402,0.12413024667053295,0.3187718055641981,0.2543206431287002,0.20560649488643334,0.9083808958890758,8.35,0.19140267762588026,0.32817729006314406,60,Low
S0412,73.20962228788781,5.104403302562336,0.08945315535056221,0.3170188001469447,0.20690397225923446,0.8525674919303281,1.865039622406894,9.783333333333333,0.24599358302469548,0.44046052776182243,60,Medium
S0413,59.51249952470536,5.129621370599289,0.05065698991596239,0.2458209444860822,0.15508529179033126,0.4275143956064895,1.7981735146412856,13.633333333333333,0.17583624317040383,0.3304086595241429,60,Low
S0414,67.18903345148274,5.884355554247773,0.13822592686087037,0.403270334991004,0.3107627754295227,0.0943324400923471,0.4086617208289165,19.15,0.24234628739549366,0.39495008333538045,60,Medium
S0415,54.85678273215549,4.637891956248185,0.049906561438349845,0.265991150178384,0.19329497389437536,0.990102221838684,1.9855210356382713,9.9,0.24277289816351166,0.4633435976107321,60,Medium
S0416,53.8291269620144,5.127363887910201,0.06758516650992757,0.295385274807291,0.18157200635137913,0.49622142857133955,1.499957021863444,15.233333333333333,0.20608159663729836,0.3919796222849324,60,Medium
S0417,67.93370732414347,5.909305985240938,0.09510763265822252,0.353112108947723,0.19348058215348948,0.20775819150323022,0.7377609864004993,5.966666666666667,0.1509998037950026,0.31962580450011724,60,Low
S0418,52.88565711897066,5.696971341029154,0.12563751183660296,0.3711297984511353,0.2783873520622461,0.6540728096241561,1.9540150095755202,19.333333333333332,0.29626356631539497,0.5423691476730842,60,Medium
S0419,67.69650392332672,5.423808106988645,0.1291251361870847,0.3983523105829989,0.2799343496969183,0.9261402400383005,1.9510126636946385,2.95,0.2714006480563239,0.4678647695158695,60,Medium
S0420,62.68682749363282,4.200443986950821,0.055359695717417313,0.251870200987784,0.18059414655516726,0.9911344889944601,1.9894194508309309,18.333333333333332,0.27337171115442055,0.4811385269812685,60,Medium
S0421,58.61632303062918,5.525203006691123,0.07416264967602652,0.2820292145300685,0.2184864314585031,0.6171966043521608,1.888407085264735,13.066666666666666,0.22728483812838574,0.4440405877080779,60,Medium
S0422,83.28601896080154,6.0322014014659775,0.18192700354632338,0.4888415593868535,0.3199473121491596,0.9921219593240038,1.9833660244866196,14.966666666666667,0.3576569876639654,0.5540932421831384,60,Medium
S0423,62.15066208711485,6.2722126068881865,0.1493581970133914,0.443156484765746,0.3155761821444676,0.38358598746986344,1.5223419546132484,10.683333333333334,0.2515610799226215,0.46025019432793796,60,Medium
S0424,59.14753647839742,4.694384395528971,0.04760409847902439,0.1950414806438125,0.1884725895062787,0.8728856805334262,1.9426452120692688,13.116666666666667,0.2380998804458464,0.42014734003611187,60,Medium
S0425,68.231549504014,5.042301198452077,0.2145134358507215,0.4904707715695876,0.3215252034887443,0.4855914194296165,1.6577058007454488,11.666666666666666,0.29670576685567346,0.5825096691605308,60,Medium
S0426,71.80113076206491,4.278614751601537,0.15977038445499547,0.4505875486480832,0.30573661335893426,0.8219421745903458,1.9037420172626054,3.466666666666667,0.2805718112071786,0.47404202499602344,60,Medium
S0427,54.675830283099884,5.11577717999358,0.07624509007207475,0.4403382719846306,0.2280170741924054,0.8794732492288018,1.9673787209963054,8.2,0.24557894754923562,0.5103071593687685,60,Medium
S0428,51.64980814710686,4.90620908005981,0.06326325589583343,0.2754434457031582,0.2319037752989155,0.9707933692920528,1.980793051432487,14.616666666666667,0.27635247335520235,0.4286077274641973,60,Medium
S0429,59.53500206460806,5.526284746167096,0.2847344382141823,0.6233805067532874,0.41368361828524247,0.8070686503495287,1.9441166623588635,2.4,0.3628421519542234,0.5519344433937874,60,Medium
S0430,55.45824104949054,5.694310095157313,0.1697165245924441,0.4118118922128275,0.2602586550368927,1.0582232950756965,1.9946370440656138,5.516666666666667,0.30832810745375927,0.4999521311216489,60,Medium
S0431,62.47143704032644,5.656619740419471,0.1245853455413876,0.4353169325878543,0.27004355257417506,0.6682615500305363,1.8695788153108865,21.533333333333335,0.3033500488913956,0.5670009755504604,60,Medium
S0432,82.83747017156155,5.822405250008489,0.03946397106286624,0.1791571319962971,0.20082019858827208,0.7043971964204115,1.9546320812051177,9.366666666666667,0.2036348839854876,0.4348110978767119,60,Medium
S0433,83.56516237033216,5.505473099614195,0.21819239871354074,0.5820447254898415,0.4101262179325886,0.5368528484663233,1.9100319902534215,17.483333333333334,0.35535113255849116,0.5541973191803767,60,Medium
S0434,66.07455891570012,6.020463015179659,0.09256201565853574,0.2820804716493197,0.20183180608242413,0.6151455400985073,1.6925522777736277,14.833333333333334,0.23587280799201135,0.3762252049308938,60,Medium
S0435,51.97571546023673,5.269813773580257,0.2278811849225228,0.4766369579090279,0.3825092863778403,0.7413526538093905,1.9698559657729209,10.8,0.3500978259561614,0.5518463992288571,60,Medium
S0436,49.33911688017692,5.435937428217048,0.10721495678499435,0.3166245432757191,0.2320598054231924,1.001998175328855,1.9922436476825864,14.333333333333334,0.29729917773591397,0.5277889612186524,60,Medium
