submission_id,avg_sentence_length,readability_score,vocab_richness
SUB014584,16.355937762892854,60.28025154231428,0.4065994230649419
SUB014585,13.782855613568504,57.862806222511566,0.4413845870288033
SUB014586,17.687689379404954,48.70700732374722,0.5133145339855253
SUB014587,16.698019208721327,63.809926695420664,0.4903848383023496
SUB014588,13.994588523186923,54.67092474728017,0.3837777098001706
SUB014589,14.105140806131335,53.20905607316618,0.4764677410072476
SUB014590,14.213672085411615,50.04887521994434,0.4687653239416009
SUB014591,14.825540482177406,53.48694319525853,0.4579629678966154
SUB014592,13.823023719866642,51.32033311356168,0.407202549261927
SUB014593,15.906742335148952,53.32581236878742,0.5388927357918066
SUB014594,13.085632084681635,45.79167120078989,0.5185809167274812
SUB014595,17.879259868737716,39.46583015178783,0.5409389366003569
SUB014596,13.04555919777992,55.09702914153215,0.384003935581972
SUB014597,11.952251030721094,60.51897255830274,0.4361637393445122
SUB014598,13.952103582681286,51.29007915772602,0.5644626854184489
SUB014599,16.362506113088156,48.002828582245336,0.5046790345477395
SUB014600,17.451337746686814,64.20535356171396,0.44463018399000104
SUB014601,12.94390038207877,47.187970912367135,0.40688924143851857
SUB014602,14.691104407456983,51.18815715810841,0.4899961054594708
SUB014603,7.141395071821142,49.154934667737464,0.47771254986876066
SUB014604,14.295071972251076,59.76855227041319,0.4490089324088644
SUB014605,15.022299100547151,52.48646178559314,0.43542195528809835
SUB014606,13.313971514180114,62.10971081527864,0.5000210158371299
SUB014607,14.833387608440393,54.27468215875933,0.45292048052302997
SUB014608,13.942220815110844,45.989813052676396,0.43013265077881735
SUB014609,14.060818530869184,54.70775485200734,0.5262970297855019
SUB014610,17.41864336008675,56.96630331246982,0.49393442981335517
SUB014611,16.593317353555985,64.40738609805186,0.44177419381636046
SUB014612,13.288186385563694,52.24988364046156,0.4438131733311946
SUB014613,14.087032430334604,50.7167806530731,0.5309855787697744
SUB014614,12.71373026421385,47.63141211209496,0.47235213428612627
SUB014615,13.412710189793595,52.38353181067858,0.5473028450865737
SUB014616,16.012620135377777,50.92267847071832,0.4837787712192193
SUB014617,14.812730796978496,46.2237610141841,0.45023986234750446
SUB014618,18.118221122012017,55.07632701333904,0.4430031246611942
SUB014619,16.225106162834958,50.73030941937616,0.4971093678936299
SUB014620,17.4541356146145,55.78401436639279,0.46840197499775965
SUB014621,16.652446882403787,51.294058343356525,0.5590684628955587
SUB014622,18.44670294001758,57.70220672140644,0.4665741894587565
SUB014623,13.71117935925486,50.25853271004334,0.49454392604077047
SUB014624,15.128560783873139,60.870014689462586,0.44609411992492337
SUB014625,17.861366511381547,58.05926354102904,0.4985453421994338
SUB014626,14.67183399988426,48.503591582268754,0.46232690754152567
SUB014627,18.482457054162815,52.099235389267506,0.4127973260495483
SUB014628,12.665414795454476,51.657533817732464,0.4592018191743069
SUB014629,15.41750178200107,54.07084515968208,0.3403584482506628
SUB014630,15.592169998193599,59.93975255149678,0.422307517118941
SUB014631,16.1698628356356,58.202947193038106,0.5328619796169762
SUB014632,15.416819629943658,53.31937059255159,0.38844540383846454
SUB014633,16.88136252374585,58.67362678906273,0.4416017157226847
SUB014634,11.496656805933767,59.63090528286964,0.4213449091150455
SUB014635,15.54637794663122,56.43663675751475,0.4358532774427002
SUB014636,14.034736130503939,57.54313421277735,0.6114700927932104
SUB014637,10.230227971201018,53.916568362260584,0.5106615557609782
SUB014638,15.632379896019625,54.008321964384024,0.43040921585452474
SUB014639,15.179721230863644,53.81297923472832,0.4383247338211943
SUB014640,16.347574618234507,64.54062082001508,0.5881919641389769
SUB014641,15.872889063317185,55.935128803539996,0.6964576881305861
SUB014642,19.99262065316625,58.25809589509629,0.622863417927842
SUB014643,18.14480456029329,64.57690483307731,0.49935788037839296
SUB014644,20.20902728656823,64.50907089167983,0.5833597268613965
SUB014645,18.79461477404742,56.390637258425876,0.5933709231538067
SUB014646,20.63472848892982,56.513995886850175,0.6479586390338635
SUB014647,19.093442179617305,55.31542816807107,0.5650894131332028
SUB014648,19.26522302274737,61.61521393598498,0.6636854510428033
SUB014649,19.39835217794329,61.85045694346459,0.6346065747731661
SUB014650,15.233146082634576,65.93356451558385,0.7032558640000373
SUB014651,16.40903058190263,66.1111869842597,0.6078771342751766
SUB014652,16.393989429344884,70.51194102395372,0.6788126554339231
SUB014653,19.160685958521174,53.304534163248576,0.6934255868925875
SUB014654,17.2400548826819,68.75112721334389,0.6514622668133744
SUB014655,18.742325283556937,60.699050366228214,0.7189128438023826
SUB014656,13.492327000790265,65.70830858186451,0.6224828095714132
SUB014657,16.637913405166156,61.44250222655918,0.6051265618888636
SUB014658,18.145662960956074,62.46469605325512,0.6329440998636721
SUB014659,21.286011178249932,52.40557511825806,0.5627669107487906
SUB014660,18.71038337045626,64.0424191427709,0.6499262408343117
SUB014661,18.830846155031075,63.9878292429361,0.5809652590833474
SUB014662,20.252536503178412,59.07117340903724,0.6692921789822209
SUB014663,18.790075541673374,64.62419625660525,0.5999988684624978
SUB014664,16.638854910377283,64.66693448680192,0.6523398753974358
SUB014665,22.47896112776148,63.84071594315764,0.7479845047416924
SUB014666,19.6896424171565,62.22279044764462,0.7525071616085783
SUB014667,18.501571834245112,57.22806794341033,0.6623404677321832
SUB014668,18.778190454542784,70.21926745417234,0.6471831246162059
SUB014669,16.78391344380069,62.618116606283934,0.5928824994906292
SUB014670,20.58545859057742,60.84424376840438,0.5447389788759169
SUB014671,22.142536845911337,58.16778849673498,0.6390314483624131
SUB014672,17.028753175330337,58.02639703942039,0.7054413230900111
SUB014673,20.363437254079734,66.48624753925868,0.712066374976132
SUB014674,19.821100162856037,70.30012757858228,0.764493534841645
SUB014675,20.72818286340181,65.84042508045002,0.6019982133449355
SUB014676,17.53943667828713,62.39795925938029,0.6294029749223773
SUB014677,21.8549150426462,68.37933306430645,0.6425092653573728
SUB014678,21.449375302695668,69.11314063031307,0.6665846600507581
SUB014679,19.863573505522496,65.50347279106933,0.6153047280971474
SUB014680,17.038293721976178,53.10871666245613,0.5662273467728304
SUB014681,19.0411632952863,64.51849775261005,0.6278312332649089
SUB014682,22.016406734687216,60.87369963292234,0.6422267964895136
SUB014683,18.16969097775292,62.137737301979634,0.6339287908063065
SUB014684,20.836938380015916,58.96131886616661,0.5944221448050884
SUB014685,14.321974966410856,78.30910392562622,0.6247687738207791
SUB014686,21.066321626801702,67.27620221433621,0.6007096897713523
SUB014687,17.841609346346427,51.04660478236815,0.6441083049797495
SUB014688,19.69991301442617,59.732072843655956,0.6504277979834278
SUB014689,17.564645780546762,64.26404871874857,0.5703260006262248
SUB014690,19.15036761522281,67.24122486235514,0.5259328741765024
SUB014691,19.91608072817032,58.48082564396128,0.659933758726787
SUB014692,18.221950705878516,59.065401675103445,0.6035532858471366
SUB014693,17.73599462650783,65.0827633196009,0.6342175577765892
SUB014694,15.39990913623625,69.27554996408882,0.6616542734345863
SUB014695,21.41018131452998,47.086839161573955,0.5607835469704265
SUB014696,16.546111190632022,67.79473959097533,0.6253973611047854
SUB014697,18.1803093756123,59.24447013235727,0.5576157078105457
SUB014698,18.990577897838342,60.34114379320458,0.6678998286145561
SUB014699,17.007891685809362,69.44748754989985,0.653777090753129
SUB014700,15.91736453622657,57.91438780706409,0.6108846525578034
SUB014701,18.723965612020947,53.011067473148834,0.5821538183143621
SUB014702,17.618350696254705,55.315664886806935,0.572643080496803
SUB014703,14.730229801205143,52.164630591253015,0.49339696706331637
SUB014704,12.602895509952958,54.31390860412119,0.5138756278173533
SUB014705,15.155636031204429,50.752649153343725,0.5160749816691975
SUB014706,15.955927127851028,53.87679089883595,0.5346408959067955
SUB014707,19.395034138564434,49.26543119351856,0.5237886944753747
SUB014708,18.806118086857683,51.73340547493712,0.4990675994319637
SUB014709,17.89898880311932,60.56833169343242,0.4889195863977526
SUB014710,17.70798636665919,47.15283759117669,0.49902390726124995
SUB014711,17.735486433988097,45.97521037551389,0.44195831678391234
SUB014712,18.552386283677716,56.65513891887907,0.49342753969385494
SUB014713,14.30057755811643,51.462216475083395,0.675772070153307
SUB014714,16.839527463671025,50.345415414995976,0.44747656747972747
SUB014715,14.57302294387693,52.91245754391346,0.42871491906920456
SUB014716,16.177084691194555,55.00517385383743,0.476166816181547
SUB014717,16.371228598610596,47.90575968655865,0.5356808168557664
SUB014718,16.854349382360578,49.55913025539387,0.5186057077804997
SUB014719,12.74081998082327,56.60942697817983,0.5211456499508321
SUB014720,13.899680749090646,49.99443004494652,0.5406196683083121
SUB014721,16.345141239627193,63.26283697746989,0.5922406206460763
SUB014722,16.13630709943682,48.943207591456456,0.48431131652478965
SUB014723,15.14803384613621,54.64073348515223,0.5667129431729196
SUB014724,21.02405139388021,56.646169878068505,0.48470209193008373
SUB014725,18.046912424257684,50.79931212949933,0.3804749755800524
SUB014726,16.67101496608593,57.28690155942575,0.5071927073716929
SUB014727,16.02770052935155,56.38191055017006,0.46458341418095883
SUB014728,16.27171153784286,57.57335822176946,0.48704321732327144
SUB014729,18.02481858457384,57.31406254982128,0.4824576569163609
SUB014730,16.478320371007936,60.05295278297159,0.5790624350216984
SUB014731,13.212214329170218,64.53703634774325,0.4984648587432241
SUB014732,15.765717682256021,63.23038713792373,0.5257683377243855
SUB014733,16.01671325275853,51.78591694779726,0.44576041996511123
SUB014734,16.470811907502256,64.8136695690451,0.49807385524243275
SUB014735,17.450646348765172,56.89949252135333,0.5210682807126686
SUB014736,11.801601846334833,54.08155620553951,0.5923888931055202
SUB014737,15.415462533878165,56.2032966047503,0.5231418565017674
SUB014738,12.713664201910724,58.006144981272165,0.4751307289546032
SUB014739,18.11756790700196,65.18952121667142,0.5328097275192213
SUB014740,15.96067735009607,55.68168410243497,0.5946852633303692
SUB014741,15.02985528351984,58.13120127147056,0.5918532943827646
SUB014742,14.066206252083292,53.322179056573404,0.4991460642783087
SUB014743,17.580677535653457,55.12351839369482,0.5466817933132959
SUB014744,15.831995437753186,61.80688176361268,0.6259536614552589
SUB014745,18.742979451405194,62.31304230433802,0.6020797317991569
SUB014746,16.54106466665872,63.55758194260898,0.49351281782561396
SUB014747,16.80091746165574,56.231790401333406,0.5499288750270157
SUB014748,15.379139219998446,67.01149824161956,0.4430414969981893
SUB014749,19.73603721380041,53.092992207981645,0.5560881183778039
SUB014750,15.377422601369835,58.33659577968783,0.4944057322604565
SUB014751,16.186040258150175,52.11853805921148,0.6321896760976583
SUB014752,18.266876872990245,54.732004685795765,0.44970727753759654
SUB014753,19.528529038993316,67.92278013994816,0.5199150752487721
SUB014754,15.93712979084751,51.91063653506212,0.5251433220811645
SUB014755,16.752252607917672,53.262818406601234,0.5151718004063807
SUB014756,18.32250824015679,55.45551833776782,0.5212703748735577
SUB014757,16.561108848878508,50.97468524661342,0.5735319472507561
SUB014758,16.236635542841647,62.31927475805753,0.5684323753648627
SUB014759,17.959954822594067,51.22263386357045,0.5287305136559134
SUB014760,18.386068617349935,65.18887853482586,0.6188045991883733
SUB014761,19.279676026041397,61.3671595082015,0.7027048562023128
SUB014762,13.413222613154911,66.96636111377887,0.5994709860686211
SUB014763,16.085004463081226,60.05292176284286,0.5331223964509965
SUB014764,17.874184099119997,55.73219734004822,0.6115606137183955
SUB014765,16.92753299020559,67.9047881814575,0.5282610587532826
SUB014766,12.083704343632977,59.26956892506864,0.5636466440629604
SUB014767,18.91426101778289,62.79777154521843,0.6034963420382474
SUB014768,19.29642819865171,58.72408331967398,0.6821033384808132
SUB014769,18.270990396956282,50.68387707466749,0.5528316239661617
SUB014770,17.683854574006308,63.049107168747135,0.5819951993911151
SUB014771,15.940981422420208,56.85746722423217,0.5814910340403168
SUB014772,19.980323658831114,61.01790493984023,0.5943859450678567
SUB014773,20.370899562922926,59.79342419190362,0.5531208393474972
SUB014774,13.373071805466232,48.81710467450573,0.5603204576087313
SUB014775,18.579580473898535,60.587479486458776,0.6292544232205466
SUB014776,16.118275701040243,54.04058342974625,0.5435247263937303
SUB014777,17.084017424949085,59.474536464906315,0.5683848043805144
SUB014778,21.308244519998166,57.92002404090336,0.5219793735915311
SUB014779,19.558355703010307,55.36330481488569,0.6090742552267258
SUB014780,14.620038607644616,63.168378004531554,0.5757099201517233
SUB014781,16.96049013809115,54.95828897842865,0.5784734705404012
SUB014782,17.070621244643124,59.90189238775364,0.6064452741919353
SUB014783,16.220060736423758,69.76042744652841,0.5551522020437724
SUB014784,16.497691745721344,61.06716556805724,0.6044702818093696
SUB014785,14.97024803823231,53.960358879508725,0.61628408277401
SUB014786,18.625483495196164,64.60137119254676,0.6376536247995382
SUB014787,20.686486717291306,61.51999063419036,0.7040928199588139
SUB014788,16.013034240515722,62.31501542601588,0.582248271050276
SUB014789,19.852776593258483,62.50820530481419,0.627408918673807
SUB014790,18.474727105617443,61.561243159475545,0.502899826825395
SUB014791,17.207639221259814,62.422253033095004,0.6635617596600665
SUB014792,19.273636648366658,61.580717292960735,0.6072851240371261
SUB014793,18.21730617747297,60.95762818760598,0.5924453014707953
SUB014794,15.552105590775561,47.195326229836866,0.606241401011459
SUB014795,17.3023798422395,48.439069421692245,0.5389374443312195
SUB014796,18.90924613347692,62.28755621376091,0.49278688343711485
SUB014797,20.786577473570453,62.2659951026662,0.5454517251226009
SUB014798,17.50677628884158,56.83629352630686,0.5324156258016167
SUB014799,17.01796293697574,68.25187769770498,0.6637197256440772
SUB014800,20.410250051887665,61.782178373303864,0.6409538505774051
SUB014801,16.447297306762263,55.50960737135556,0.649399559564636
SUB014802,17.500472196937146,63.44844232520849,0.5723613014496902
SUB014803,17.13411897945867,55.98005709318818,0.6258535926220062
SUB014804,21.13537273426154,63.60332224389389,0.6022680406017517
SUB014805,22.58801969389097,60.863307985692046,0.5689942360106547
SUB014806,15.524336406431653,66.24195330380488,0.5849329593780282
SUB014807,19.131217761264477,61.7272274839593,0.640714190955967
SUB014808,18.777920601682872,72.06267105488595,0.5785236363672657
SUB014809,19.887252948742447,62.614194065025806,0.58391745010482
SUB014810,19.361678523897087,65.11459609542051,0.5122144278140575
SUB014811,15.792242571579026,59.97629146407078,0.5771604959594823
SUB014812,15.366939144734044,59.742826502544446,0.552072224213627
SUB014813,19.293147033119617,53.71268866171178,0.6460578169416961
SUB014814,18.928640225703173,53.49059476980025,0.5563881654712153
SUB014815,17.23821187401145,64.19903907619168,0.5968588742483213
SUB014816,17.772618581708542,60.917064966107006,0.6322320016644828
SUB014817,19.969691387502277,61.36395560648474,0.6023022645045539
SUB014818,16.99911623805523,66.16896327146249,0.6756812382910569
SUB014819,16.32492346875236,52.12334868479462,0.6085567381640749
SUB014820,20.51855519665967,67.37072933795169,0.8672238907611496
SUB014821,20.912441079053494,78.83318973855741,0.9125374086297283
SUB014822,20.950015005558537,70.37080456173754,0.8794478311492826
SUB014823,24.577542384487625,60.86863093601483,0.7774295464147846
SUB014824,23.92994631378898,66.73938512757296,0.784012018249897
SUB014825,19.288474721075396,76.04199229814382,0.7386855028995052
SUB014826,22.775265782185787,64.18158339869267,0.8319569511085279
SUB014827,23.297544797054552,63.96884579490858,0.8533695791670093
SUB014828,24.656864526908436,63.22346145618022,0.8281851182566333
SUB014829,26.212238550617123,68.31624491071415,0.8360865537520771
SUB014830,22.14474709507426,70.03644231883119,0.8530468027271138
SUB014831,22.387175407513528,68.04051741861475,0.7587976021615026
SUB014832,22.608658029259306,72.55458065725978,0.7710524624118852
SUB014833,23.5433111053887,72.87806182864338,0.7617736130298046
SUB014834,23.026856380992896,69.41252221337916,0.8325396064525891
SUB014835,19.605560355966674,65.05494504046857,0.8175418956563699
SUB014836,23.378938569414974,73.61637114969963,0.8994443079447407
SUB014837,25.62330760762739,71.71342694596461,0.8403821900074819
SUB014838,22.640309838897775,65.26201160833999,0.7274854722626416
SUB014839,25.018558459040793,74.05487961152326,0.7797951147000439
SUB014840,18.91569142380628,72.28489481754836,0.7876651106550632
SUB014841,21.614659649928424,71.02499632880159,0.7901466224446071
SUB014842,21.229170492477742,78.73406546070191,0.7817408459000686
SUB014843,21.08662360465634,66.486394876578,0.8156579119968915
SUB014844,25.21894756980767,69.60640669298472,0.9053898613835316
SUB014845,26.575817205876547,68.80530106266968,0.8049104241683731
SUB014846,21.86561346267016,70.88580805073524,0.8384661328306664
SUB014847,22.86087192466144,77.39677750393884,0.7511859897132488
SUB014848,22.623012157225443,67.90129743853434,0.8146640041330893
SUB014849,24.246235848244282,73.51227274081276,0.8375241924601192
SUB014850,21.849547456472976,70.32432657578384,0.7411224375685915
SUB014851,20.322992618443042,72.7114693134075,0.8387809151756507
SUB014852,23.280836326086277,77.7090257618004,0.8728777905189311
SUB014853,23.774966307213695,67.74494381596027,0.8760121004334188
SUB014854,22.19397600023498,70.45007922218174,0.9395645642524773
SUB014855,23.286771599423837,68.37247149199843,0.7475724650805357
SUB014856,25.30889463082785,65.67881109664206,0.827859814753524
SUB014857,19.896333693835235,63.193282463023785,0.8922472032998439
SUB014858,21.942342488002648,76.02974440916218,0.8223363198116491
SUB014859,22.424154663166114,70.33821987089348,0.788272483912022
SUB014860,22.54236118282659,65.07081658081208,0.820030632854878
SUB014861,21.06050854814183,76.55420382210602,0.8335391544828121
SUB014862,21.241900119084054,75.79124072593328,0.7615992938516926
SUB014863,21.854969064935016,66.75892280880429,0.7930712220874777
SUB014864,21.616393093746783,66.17201416306075,0.8222470329054583
SUB014865,21.75099315684107,71.93667636681795,0.8349414694888049
SUB014866,25.31418442308787,68.90605583824134,0.8243736810137104
SUB014867,21.615213383254574,76.81645093007516,0.7787263245280605
SUB014868,23.30682111560733,67.68295900668352,0.8071740490156819
SUB014869,23.00493194132845,73.7876637219539,0.7848572851922769
SUB014870,21.050018487580594,71.22265434726894,0.8956604403533143
SUB014871,24.016417790629287,77.06361754281775,0.8159592286770272
SUB014872,20.977738484710432,70.62631158310968,0.7599656493618144
SUB014873,21.260241113711718,73.71072174286101,0.7881413634329693
SUB014874,21.206546527622923,70.36730481472155,0.8093026628956849
SUB014875,21.885205611490594,70.51070504825553,0.8105202422842192
SUB014876,22.345389309143748,72.72491564041017,0.730016350888355
SUB014877,20.163507779118156,72.79499800236498,0.8159757058598461
SUB014878,26.59343341090635,71.67429926418636,0.7359521247372721
SUB014879,23.199746171466163,67.24982240858252,0.9003830145073942
SUB014880,18.035637212248005,44.783139103627754,0.4014563299698382
SUB014881,18.663276226567536,58.75598474647691,0.4439829404101918
SUB014882,14.919845731253178,59.591342640547225,0.5012072311777179
SUB014883,19.60467587457255,54.28382951445665,0.5051557009453708
SUB014884,16.089987978638526,57.85248441529757,0.46676710060207044
SUB014885,16.1634922741041,43.14973332171142,0.5568891957344945
SUB014886,18.450145495989418,54.34900844711362,0.47477860225230706
SUB014887,18.206612773593104,58.79882030145215,0.564723361846228
SUB014888,16.008280702005077,63.01887183254915,0.5054859922978687
SUB014889,15.987439277733143,50.23552279309179,0.47350851372075436
SUB014890,15.418496222658487,52.783010085908984,0.4774272706551013
SUB014891,17.15868635406779,61.01658312655293,0.5819758907832613
SUB014892,18.24273428977925,59.503475714363944,0.5487181523336633
SUB014893,14.819858375791394,49.06917654914626,0.5447730096841186
SUB014894,19.254594987121298,50.29309943107293,0.5449689699725735
SUB014895,17.17749722881831,47.17450737934092,0.49202291275672844
SUB014896,18.74094325545289,50.72233195244733,0.5876899510242044
SUB014897,16.62857012624219,65.9097746890051,0.46002942095090593
SUB014898,15.81852582685656,57.41923055710363,0.5352477657148658
SUB014899,15.834303142200921,51.59626878963705,0.5104549319696846
SUB014900,18.125386299112435,47.48329559539319,0.48494739532020825
SUB014901,18.620011209918907,53.66781613334102,0.547849039739554
SUB014902,13.110280567659196,54.88753220283997,0.48516461754313855
SUB014903,17.7229841752071,51.63933185030077,0.46747079687116627
SUB014904,14.257942991535064,48.949620095737,0.5310056967754557
SUB014905,12.559990597936299,54.653214438953555,0.5572514349145252
SUB014906,19.328301578232697,55.21001859608023,0.3931102452975084
SUB014907,17.61725593537811,50.833602585705336,0.5105090220312125
SUB014908,17.087345282860568,65.15962012921017,0.45363835848677425
SUB014909,19.634747454328558,54.16093624054296,0.5296924531102055
SUB014910,16.150826785841616,51.64164669196574,0.5607200134012214
SUB014911,17.263212986566675,45.58278047079048,0.527480552745703
SUB014912,16.628397549476425,58.18345748446551,0.4358314919883387
SUB014913,15.965359745722632,52.920384970246864,0.4846798457140997
SUB014914,18.157630465963788,53.84559470771947,0.418008381600387
SUB014915,16.53012658402469,52.415071261397074,0.5596448623400536
SUB014916,15.698471969648459,61.23199845024963,0.5158102936255403
SUB014917,16.396069304803188,62.83146710944038,0.5125489824146442
SUB014918,16.159399998576465,62.64972288613438,0.5522221133061529
SUB014919,16.882312298232826,57.10151755118859,0.547433778804909
SUB014920,15.465060291981748,52.185221510136216,0.43906631298314386
SUB014921,15.16568248670848,51.39172318137352,0.4807898608639197
SUB014922,18.643431365358833,44.93300239025518,0.5235541010539411
SUB014923,14.61790298919986,60.146589498047746,0.5072333886993001
SUB014924,14.414340196926638,53.99688432192623,0.46648966566228267
SUB014925,16.98926855505034,48.35116680737193,0.5615321757302498
SUB014926,14.401480023501922,57.34226135485841,0.5666436934423892
SUB014927,18.371628123590675,53.73652618813926,0.5210082054885018
SUB014928,17.25757741208998,47.15874208215011,0.47214525755861403
SUB014929,14.717794096724703,55.71026665543317,0.6302020107271634
SUB014930,15.62892066063965,52.07721374728763,0.41379567971428677
SUB014931,17.810379101552368,51.77372209210895,0.4662737211986496
SUB014932,15.695657711098837,65.38245677375448,0.5035386007840922
SUB014933,19.132452839375087,59.77651283931499,0.5428176268785002
SUB014934,15.864411612193178,54.26600157385244,0.5889937581861663
SUB014935,18.28004541397891,56.13492024982472,0.5402707362902168
SUB014936,15.431436897026067,60.51777718130187,0.4984767149542564
SUB014937,16.222251892185376,55.94935593812196,0.5794962028353805
SUB014938,17.154718393218662,47.55847004699275,0.509561842463271
SUB014939,21.197865801877487,62.698616581845236,0.5272107828639516
SUB014940,16.205310193322763,49.21948328059307,0.4819377956736111
SUB014941,16.59191127028719,48.773197361768375,0.4658104162011841
SUB014942,13.912625090353036,58.006211859772954,0.48336070013413757
SUB014943,11.459457684650223,54.09369093228153,0.5087653602202131
SUB014944,14.318054045318863,50.35403424198891,0.48920166445894236
SUB014945,13.792563475466038,50.67146793813385,0.4787133488348548
SUB014946,16.657862497384233,50.261908686537716,0.4014046946642609
SUB014947,16.846286244105265,60.12347997791106,0.4627560786254158
SUB014948,16.696220480566396,57.14460707654712,0.5183021732231086
SUB014949,13.193201770441043,57.50785576026021,0.4968018877501924
SUB014950,17.264704291448528,60.074295892411556,0.4927646638602665
SUB014951,16.97212958781715,52.25215800890781,0.4687867526226095
SUB014952,10.095320504484924,39.9549281078441,0.5230733707118713
SUB014953,14.83741733625065,51.073896599412734,0.44623701854814
SUB014954,19.74850069537716,51.3211248828456,0.48859883805122273
SUB014955,14.111990690971844,64.6935772323695,0.4718328476010678
SUB014956,13.881571097586953,53.402432783479306,0.3454973161837514
SUB014957,14.566829322384885,52.98393210673666,0.4724104945201907
SUB014958,14.801075804805597,52.491723559418176,0.5129213232931844
SUB014959,17.42543431515457,58.500119509331846,0.5373122747609506
SUB014960,17.327089915404574,60.4208014057335,0.5459063680574527
SUB014961,15.391551513046476,58.545226944712084,0.48161429378491183
SUB014962,16.967509856474692,52.996345658620086,0.399709148948221
SUB014963,16.380468849877758,48.435641146239526,0.4873856600013336
SUB014964,17.503094793651226,54.888079794806416,0.5007602450189012
SUB014965,13.194917140315532,49.294302841494776,0.4603283535783241
SUB014966,17.289227329009837,59.1036529879824,0.4806034997464218
SUB014967,15.322627242307899,51.810661240299176,0.5015274745081597
SUB014968,12.133558391542058,54.43401631187071,0.5017220029110897
SUB014969,16.68562178116209,52.867604201203676,0.4894874804393609
SUB014970,14.047258853855777,49.5413259653762,0.5462223002143274
SUB014971,16.65539482045859,60.20746725685156,0.5188008189408714
SUB014972,18.201429487494753,56.53455650697773,0.49728206007160514
SUB014973,19.667111490913513,51.46999353207855,0.4498922210505352
SUB014974,15.697856897305593,48.12652134408954,0.47570873941013997
SUB014975,19.045677099047765,51.12805741877297,0.46533199300368805
SUB014976,13.506358750882427,47.82329366278461,0.5113458253667748
SUB014977,17.956143944888414,56.45860083070715,0.5863686285406156
SUB014978,16.02184456949645,49.930476343096345,0.48254653687077664
SUB014979,20.465062355873826,53.92149897755477,0.4663579459009495
SUB014980,12.052427988155744,62.39520594666912,0.45327245407034344
SUB014981,12.68037212553099,53.693482628740476,0.5156683031605731
SUB014982,17.91195873184049,62.529701519846206,0.5443587215462281
SUB014983,17.572860754395716,56.22612420856708,0.5531732537436179
SUB014984,15.906324535852992,49.570473529645724,0.5176948367567176
SUB014985,16.768401443219624,57.51350290117182,0.42775838090424917
SUB014986,14.063338912237846,53.416712870807864,0.4980430528500842
SUB014987,15.216887767277193,51.34761374340493,0.5924905224710559
SUB014988,12.965692789852673,48.32754657740338,0.5693757126928449
SUB014989,16.626668886860152,53.90812822270361,0.45601225171356585
SUB014990,17.200636809392215,61.83042006123938,0.5580130374504673
SUB014991,16.616670873351065,48.9739322022076,0.47856111987532096
SUB014992,16.321192246845992,57.47586486120839,0.4364970060625256
SUB014993,13.667089269758947,49.23371459223307,0.4712465030211169
SUB014994,13.423924251457347,56.110870083353525,0.49196937722291906
SUB014995,15.729358975440602,56.239735027403476,0.40977376798725124
SUB014996,14.703730766688002,54.43168454718473,0.48178601737993265
SUB014997,18.54485836725658,62.42623858903085,0.4829390389431966
SUB014998,13.902676511434702,47.763343409915976,0.49709602904119377
SUB014999,13.618489748527612,56.470870124748785,0.5296743952697239
SUB015000,19.530126553721566,68.58698615904652,0.653409046385951
SUB015001,19.09015246200525,66.58971640261183,0.495650855168802
SUB015002,17.003024109852323,58.98774177120747,0.5484854478390542
SUB015003,19.500221627009825,60.919469382757484,0.6349798657798577
SUB015004,18.899319382424125,59.73330492962428,0.5859931805891044
SUB015005,15.38035845991537,66.69524208307266,0.5108483073777997
SUB015006,22.015280770271136,64.90177097327245,0.6598843639059208
SUB015007,18.906301522418374,55.62831803078204,0.6832133646823761
SUB015008,18.24105323700473,53.050835313846925,0.6914634278775813
SUB015009,20.900122541483547,62.36990143591347,0.6713319949535644
SUB015010,16.343095059662282,58.08391831530552,0.6691066359708694
SUB015011,18.42062668216893,62.703473256502164,0.6171639647403674
SUB015012,18.28906657554376,63.79709715624348,0.7143534979650796
SUB015013,20.306254905870166,67.32226789803943,0.6321880946968441
SUB015014,16.02721119605426,66.65345219947675,0.7257591749143577
SUB015015,17.647228933582753,61.95826715594181,0.6542309587750648
SUB015016,19.46292850792811,53.96793527132772,0.6358439211563204
SUB015017,19.70529912906109,59.63105278710569,0.5835121825749893
SUB015018,21.767695928525033,67.86085984606568,0.6342607726203474
SUB015019,18.84712087077543,59.19024972440865,0.6138607733854677
SUB015020,20.36378140459598,72.48510417557954,0.7168036192753895
SUB015021,20.069919653954194,59.913941776355315,0.6961875117417643
SUB015022,18.646872966175977,63.77313881709118,0.7178198246583752
SUB015023,18.173593843760038,56.52449117190231,0.6447937254508157
SUB015024,18.882895266374163,61.96538246484998,0.7347458986380874
SUB015025,16.913177381141715,63.27109940552087,0.6546192146491765
SUB015026,15.205450968334235,62.53751023043907,0.6025317374520229
SUB015027,20.908313137397545,67.3569913523716,0.601338064589809
SUB015028,16.59640602427819,59.694390965709495,0.6188573388623181
SUB015029,16.329051497597778,55.24148108586551,0.6984833371668138
SUB015030,19.635414890660833,63.475927175006895,0.7173183508401738
SUB015031,21.54558579975089,62.285318148328784,0.5873923449996
SUB015032,15.773510062798064,58.630801012428606,0.6952729083318664
SUB015033,20.89925308865804,57.08308612332844,0.6270491643435607
SUB015034,21.528181681281485,72.1142262189827,0.6701832028458834
SUB015035,23.718649696799027,59.150872479403795,0.6529119051329965
