student_id,avg_grade,grade_std,avg_ai_prob,max_ai_prob,avg_similarity,avg_drift,max_drift,avg_delay,anomaly_count,avg_anomaly_score,avg_composite_risk,max_composite_risk,submission_count,risk_tier
S0261,55.18890413470111,4.877071384350934,0.25802400560000915,0.5412930390042876,0.43469228494230083,0.8888538735960151,1.9843510760254373,13.366666666666667,1,0.45809832634456443,0.40741289540632447,0.6759958608289989,60,High
S0262,70.33708482519988,5.760250391284504,0.10854271997686891,0.3359476340542032,0.23219113316512155,0.9348385403571855,1.8439700060436996,11.616666666666667,0,0.4287697301989422,0.27924664926472076,0.5029350278678221,60,Medium
S0263,55.975760814355695,5.251934894360869,0.10050156816375053,0.3493596877554794,0.23664908713327656,0.26044637729544656,1.239761232478376,9.85,1,0.46366460644381247,0.18757361762475055,0.3785424917653773,60,Low
S0264,56.122243784042084,4.675759837479273,0.054561669444913495,0.2312291338013747,0.159368253354013,1.0240545700208885,1.996704079369352,15.833333333333334,1,0.44598353119031275,0.26064363475301705,0.4059871913272375,60,Medium
S0265,50.627121835807614,5.159686684816113,0.10380210768609971,0.3526394475964077,0.21426235037701888,0.828012874178859,1.9213424628799052,17.766666666666666,2,0.4519511328952323,0.2819726218128815,0.5269704657408657,60,Medium
S0266,77.26238187270515,4.581666741767506,0.09341024144490388,0.3663877456155399,0.23708338044001093,0.04834915474938406,0.1788748509005441,7.916666666666667,39,0.5506944272285016,0.1526784413103538,0.2746351514093934,60,Low
S0267,58.04715444348285,4.626467686915794,0.1294318893690584,0.4002920046417825,0.2517015612104987,0.4201757530242784,1.9527379566072147,17.283333333333335,0,0.45104868237019313,0.25259556985638054,0.4812612431082199,60,Medium
S0268,56.27275302724669,5.942231260024917,0.10947242907106175,0.387285158503886,0.24790769198430687,0.8891422151753532,1.978076022620844,16.466666666666665,0,0.42499095780009444,0.2976592937163482,0.5069837201382945,60,Medium
S0269,55.0896077446173,5.766565219299463,0.0958919081162977,0.2931093919035987,0.2421232530646632,0.6772790217300672,1.9436678777164635,8.983333333333333,0,0.44032707670814114,0.23599650262250868,0.4230296741260634,60,Medium
S0270,70.09063570691298,5.993100658866465,0.30094981450454256,0.6237027881106165,0.4429727595387776,0.2697785100664879,1.1215676116133388,11.533333333333333,6,0.481013696830979,0.34436941953179595,0.4901692017530677,60,Medium
S0271,61.13765140168294,5.579211849120149,0.06561958530450242,0.2945737163163013,0.20603796165972438,0.5929200335541789,1.816964428358562,11.2,0,0.4389936619020265,0.20958604892454843,0.4118486414417933,60,Medium
S0272,66.09118486494185,5.875978557585861,0.04350861062710473,0.2934609482060801,0.18766575597137475,0.9444447954403639,1.9970431796058656,2.7333333333333334,0,0.43825033440768785,0.2098202978811446,0.3751405171363286,60,Medium
S0273,52.56566477001984,5.764113091420282,0.13059326087434273,0.3655279252382668,0.29583634755872074,0.7597051357047535,1.9466750918586573,15.616666666666667,1,0.44270788935433136,0.3026201473120048,0.5401528390709676,60,Medium
S0274,72.47958476005398,5.115160258370105,0.23740650458880305,0.4825318563232709,0.38458126686048266,1.0716212615653329,1.9956119208843592,5.65,2,0.45555761359385005,0.37665644183705965,0.556936655785576,60,Medium
S0275,70.11837813786629,4.95846004883212,0.29932169553613364,0.6302196784918532,0.44734141132402466,0.12416737117373466,0.4842670282382353,19.683333333333334,22,0.5133888813171359,0.358543819242042,0.563687312730731,60,Medium
S0276,56.47063023801828,5.0836544311479575,0.10073476760948848,0.3430374666992583,0.26726818690367166,0.5967838550818617,1.7836943826726237,5.966666666666667,1,0.44161003752421746,0.2255495074121151,0.4805068803608107,60,Medium
S0277,53.069136943638796,4.2759884646469315,0.0566035503707395,0.3061168489291237,0.14719258935586185,0.9784470622954377,1.9796261456545452,15.183333333333334,0,0.44292679660636003,0.24945997903581507,0.4491591652434183,60,Medium
S0278,56.90536035798521,6.231767157634093,0.047902440413801296,0.2372827233213235,0.17379918146667303,0.7447907616440707,1.991998262513292,16.65,0,0.4385841310114154,0.23133886743876633,0.4319891732957651,60,Medium
S0279,61.0472387098444,5.631338109427467,0.07138903489639815,0.3534283118272139,0.1937823312499934,0.6465860333539583,1.6026945500795429,14.2,1,0.44128408814408104,0.2260976660824331,0.4439942289990503,60,Medium
S0280,57.06066567826396,4.260005682244797,0.05877212631269457,0.255114590361458,0.19898012585700847,0.8137248565586406,1.8358307081441951,14.8,0,0.42876164702631964,0.24529271873602723,0.4276708684982409,60,Medium
S0281,75.3962086625485,5.923458351630261,0.07498663135811104,0.3044302364954586,0.2237926909767954,0.19904023132883786,0.8701119885361588,7.866666666666666,2,0.474381862029265,0.15855420062154335,0.295873076648944,60,Low
S0282,58.30770959639038,6.027454912161917,0.07385823107822152,0.3320578436252173,0.21356179443836137,0.75992650089888,1.962596945180724,16.55,0,0.4321057126790775,0.25633047881762855,0.5248707796482016,60,Medium
S0283,66.98220271062831,4.746931545283933,0.10952319856254612,0.3495432761272854,0.23188747240424623,0.22851760694107534,0.9522910820310784,6.483333333333333,0,0.4470512018378209,0.17500693956687682,0.2956361484245324,60,Low
S0284,80.39223796242486,5.300183796620253,0.11028077938848473,0.3002557733765023,0.2614989820848735,0.4010803472189216,1.500362356592044,7.95,0,0.4611204007261684,0.2098514929754944,0.4013972066279906,60,Medium
S0285,72.54109180506329,4.839941044782573,0.15819226275471276,0.4236718436502038,0.32759658019401094,1.0722976204267471,1.9480163518011548,6.433333333333334,0,0.4400368512529902,0.32908723085629826,0.5095690971092687,60,Medium
S0286,66.73927556189908,5.129331789668439,0.07805567865921585,0.3496949840710887,0.19487056969928263,1.0950628011497645,1.8836413068378648,-0.08333333333333333,0,0.44279091779794094,0.23620782648077296,0.4132684992374628,60,Medium
S0287,68.00100379691358,6.502598156886117,0.24318104408420604,0.6213320597435421,0.40219373945343917,0.0981843766247461,0.4859037669816766,16.116666666666667,15,0.49722357765013625,0.3039183881109141,0.5443391418997524,60,Medium
S0288,62.25503148270261,4.5270494983952725,0.19456766638665812,0.5018433352759518,0.35025703800302105,0.23342373599317084,1.014951403658589,8.866666666666667,3,0.45742868196756115,0.25619521293918696,0.4463662885167198,60,Medium
S0289,46.79531625872726,5.272671735767569,0.09891525089989298,0.4483809298388679,0.22798346556533486,1.0436375750537488,1.9451860863531487,19.066666666666666,4,0.459315805274723,0.31588547392885374,0.5503455048464356,60,Medium
S0290,47.17830735202456,5.504626198826401,0.11699412409182794,0.3944188953792099,0.2420154528280584,0.95600067569551,1.972308996493072,17.6,4,0.4607084528714827,0.3114492986289697,0.5345535174469834,60,Medium
S0291,55.256261989138544,5.661002194659154,0.15447343945104597,0.3821660633305419,0.28939535883651113,0.810434077095452,1.9513642680491337,6.583333333333333,0,0.4362358352737692,0.2835050751150993,0.4709423871602799,60,Medium
S0292,43.12649028372449,4.915910614198419,0.11649324192238411,0.4116589898765763,0.28965405135319083,0.8867333304039704,1.903381884290698,21.633333333333333,3,0.47260000472625835,0.33356948380886436,0.5292294502010869,60,Medium
S0293,65.53702433856112,4.695429322513215,0.08150373130330518,0.2976254969263655,0.22291028442168587,0.23261846735423153,0.8574219862458353,4.9,3,0.4652969960982922,0.1548339504463937,0.3165226956205975,60,Low
S0294,74.79314770017318,4.202449985557636,0.08710231550075263,0.4087878050262581,0.2158611245092744,0.7710954839840923,1.926352332802249,15.633333333333333,0,0.4412425593047345,0.26038717120484495,0.4616193259840481,60,Medium
S0295,81.61164296460673,4.4512879668417735,0.08836195519942057,0.3354106617704081,0.196994683257778,0.6438524787051536,1.7047200227850063,19.5,1,0.47515288146546786,0.2540604473603565,0.4395890632071909,60,Medium
S0296,68.39645568351193,5.099220987669141,0.04500063006300038,0.2256928056655164,0.14744910496109034,0.5740715879309666,1.9070866071521024,7.483333333333333,1,0.4476080581450531,0.16662882964215633,0.3792258900707265,60,Low
S0297,54.15172486286518,5.379247450089463,0.06574924624986148,0.2784872460882143,0.2299741193088431,0.4007759778248677,1.3661710401363611,19.216666666666665,1,0.45537462370116366,0.2243566589143273,0.4034571617185064,60,Medium
S0298,59.534698313660925,4.351586080159092,0.09055036914808202,0.3236650129636589,0.19934403523976604,0.39035079880938806,1.4925932002514577,10.266666666666667,1,0.44069002388677053,0.1891631277803411,0.3827001147304759,60,Low
S0299,80.70177723257594,5.738475367450452,0.1411692147610972,0.3922916572612314,0.2883087173100447,0.1643075772930041,0.9527846441900252,3.5166666666666666,8,0.49028981073282146,0.18955518858179807,0.3098706939932151,60,Low
S0300,43.07385718112728,4.962318233436771,0.09827663957288911,0.2379986810631292,0.2790018723381982,0.8765863551356807,1.9696311851737904,5.683333333333334,0,0.4622840960068672,0.2624610072653642,0.4581934490859881,60,Medium
S0301,82.14632274808764,5.0637223238518345,0.09295868381866075,0.3804024834559519,0.23801106042798895,0.25611298045780784,0.996380081105252,6.516666666666667,2,0.48449697455900503,0.17301823247440412,0.2817335234906726,60,Low
S0302,71.90353680400666,4.928339427133839,0.0936623362096505,0.360120053000785,0.24847990136099238,0.2797734666080356,1.3493638724917998,13.85,1,0.45868262804685533,0.20670290202254601,0.346483147010415,60,Medium
S0303,52.35816001482249,5.302067818505296,0.1745513580346083,0.5363810701129141,0.32449533336076775,0.40263326298828794,1.5095344356241625,11.833333333333334,3,0.4581741956561226,0.27166401903331283,0.4839001052253434,60,Medium
S0304,77.00594929202715,5.290896395687478,0.1383145514388131,0.4322548967458341,0.2739583350856277,1.03115953961019,1.96858800623508,4.883333333333334,1,0.445992182416077,0.2924679668728486,0.4868884872866167,60,Medium
S0305,53.13569668506346,5.363870323228126,0.09059272148201379,0.3134821288501567,0.22316873518817104,1.0705604082579994,1.9392212722351672,14.583333333333334,1,0.44041392731622,0.29696632685010127,0.5158641414459534,60,Medium
S0306,56.18138620180714,4.8717554835631445,0.0580165989270288,0.2615850788696654,0.1758596117069933,0.5762563385515078,1.9733692007908517,17.75,0,0.4481755411414285,0.21994136306101275,0.3861158739807853,60,Medium
S0307,67.05594039190456,5.158882172449902,0.08047419389981378,0.2721728263431967,0.21110667589906792,0.6592541076036725,1.8106503887000325,17.266666666666666,0,0.4339534387168537,0.24864924811177408,0.486131320386278,60,Medium
S0308,63.22892599093617,4.508940421504364,0.09216330074120194,0.2535050516097934,0.17646638910222287,0.3698780687853881,1.6464882099638336,18.566666666666666,1,0.45116371220653917,0.21174369253550074,0.3773947517582082,60,Medium
S0309,72.12091416961003,5.60958455042683,0.1235033946774786,0.3584578035355115,0.2755814423854746,0.6078416804073171,1.9459447213015892,20.616666666666667,0,0.4446599243598419,0.29373024745314685,0.4618198728140837,60,Medium
S0310,74.09998126176437,4.667361224669541,0.03865721243035033,0.195833478024609,0.17689569081720263,0.3411560910570709,1.4203084758309288,15.2,0,0.4505999092852238,0.1734351099103848,0.3603687333002934,60,Low
S0311,76.00083708421728,5.023194211097463,0.06443286459179426,0.3422168040494741,0.1810906303778837,0.3741690344013923,1.5784939544189935,17.866666666666667,3,0.46140746304193475,0.19961650477922102,0.3945637724134372,60,Low
S0312,70.59839879123624,5.641469879302965,0.23055749755869973,0.4891294463605831,0.3627383783206526,0.11226265649739653,0.4753243431152303,13.716666666666667,3,0.4762992265816956,0.2785079600141987,0.4009911693574371,60,Medium
S0313,68.89137697834569,4.941995144744915,0.07514942597616861,0.3918402379119799,0.2187435398023031,0.5359854061796577,1.9075218446687856,14.9,0,0.43912579442194505,0.22464768975858102,0.4029940743997926,60,Medium
S0314,77.54806409920842,5.136504312771212,0.1140177410747067,0.4303376866354803,0.26800629622486566,0.7173341498855368,1.767388047314408,11.283333333333333,0,0.4458724711892423,0.26507015105425485,0.4366929382345152,60,Medium
S0315,59.36168677521845,5.906303754358177,0.28276660332328307,0.6130905221721994,0.4409645522535134,0.8685219864923434,1.9717497111703903,11.15,3,0.4629578682291496,0.4083663300313249,0.6272707207283985,60,High
S0316,72.42086634748465,4.81533771039135,0.10631167962225078,0.3765099845551202,0.2499611843039481,0.8394210505080971,1.996815959168262,3.033333333333333,0,0.43833996425173705,0.2415419447919043,0.4344043504424028,60,Medium
S0317,62.171232098673805,5.651319699160273,0.10212554141429545,0.3732890742784263,0.21094826848667492,0.5859470852743773,1.7433515982560197,9.233333333333333,0,0.43119776531140336,0.2181397969870534,0.4356136360909152,60,Medium
S0318,84.0460446162065,5.610961660113171,0.054555337904800334,0.2108601489445326,0.183847766903598,0.9816024298199113,1.9762526669768536,18.7,3,0.4708178411144844,0.2743248219330821,0.437389511671005,60,Medium
S0319,69.95734237670527,5.564216332677507,0.2565752901058279,0.6404497361702499,0.4097428619020096,0.9663036763795421,1.9496280573049392,16.833333333333332,6,0.458169001047726,0.4213857795332145,0.7003052123889814,60,High
S0320,61.33280470333867,5.951284442071108,0.12992873251383502,0.3588898405354656,0.26740687393311746,0.8012741983322983,1.9917182671356848,15.333333333333334,0,0.42758871995981085,0.29721800785740576,0.5382602368023572,60,Medium
S0321,73.48585352720693,5.235670302001176,0.14270194480764514,0.3565027121862498,0.2976629559068536,0.4005462523989824,1.807556380979946,16.766666666666666,0,0.45414279095690907,0.26846627103947523,0.563380903225648,60,Medium
S0322,55.81560246311063,5.060245760025787,0.05356936848580874,0.2240814828791487,0.18981795174024746,0.1443557901127804,0.4310423558700427,7.75,3,0.4840517473265102,0.13083366886691808,0.2698215087066524,60,Low
S0323,54.990100744433086,4.940971726499028,0.1431269747361968,0.4470306370427835,0.29432326375761675,0.37395911859788494,1.4174810554463928,3.783333333333333,0,0.45400669688597206,0.218271949974744,0.3642230347165802,60,Medium
S0324,76.21868799545203,4.689387363802871,0.38155044649027736,0.7609284203646937,0.5479848134132386,0.09116343695169135,0.4728560401626769,15.85,34,0.5448170337162833,0.40608737944549395,0.5928199794332647,60,High
S0325,74.17138274405698,4.78350199140365,0.14082923960250185,0.4360838553869336,0.2943855009875402,0.21667427064303865,0.8793574171836449,3.1666666666666665,1,0.46705850352946804,0.19607916544896994,0.3316852109660941,60,Low
S0326,66.65455897350996,5.313990899827868,0.24863312015978745,0.5738293363482552,0.3642007025944556,0.7532567529751321,1.873777784174523,16.033333333333335,1,0.4518383330510736,0.3741743079572802,0.6390012179795499,60,Medium
S0327,53.28560489149642,5.003447896325299,0.1510909113118394,0.4686645990251877,0.2639020156492188,0.2036930260788389,0.8542774439225828,3.4166666666666665,0,0.46863100203309155,0.18820444426597907,0.4049922419603824,60,Low
S0328,74.61476091086418,5.267449219281592,0.10495886946593448,0.2880508096074448,0.2124223733962786,0.1646415237927172,0.8497693340479394,12.266666666666667,4,0.4824495847233444,0.17913112861393904,0.3121947247844232,60,Low
S0329,57.97175838508096,4.925578088756086,0.13886692676707693,0.3995317672718879,0.31440747870084995,0.2851645168838068,1.0759487261947631,19.783333333333335,1,0.45449648492647593,0.26968602179165135,0.4231607134131792,60,Medium
S0330,66.3964821647444,5.863424309043175,0.07924771009523333,0.4153397726946707,0.2513268119058768,0.12222943062670233,0.5846676461941049,1.6666666666666667,2,0.4819182142747515,0.1399863900396934,0.2888464931768021,60,Low
S0331,67.34254272348338,5.783908897202715,0.0922327264785617,0.2719875472194716,0.21806385850461205,0.9545346835988904,1.9513306454929096,14.15,0,0.4228315777600256,0.2800665385198166,0.5193292983233136,60,Medium
S0332,58.95036062960049,5.665628772083311,0.05116763855498186,0.2654562736035701,0.17111577462058838,0.4437792754816766,1.5181414351535154,13.633333333333333,0,0.4333176835776332,0.1832063494103791,0.3577593105832671,60,Low
S0333,79.00328334117417,5.892427826525873,0.1410155622050303,0.4652209407831431,0.30254124102541424,0.1986900971082402,0.968786611539551,9.783333333333333,7,0.4803685354081961,0.21791560140140695,0.435264713360991,60,Medium
S0334,66.8843653264738,5.268529277614001,0.1615020585963485,0.4140346361569182,0.32724113371464797,0.29138020743217347,1.0723113989303288,6.85,1,0.451633145669576,0.2362351431812632,0.431919802044193,60,Medium
S0335,66.22794439480198,5.160944644663334,0.2629540999169464,0.47595366057016,0.4087263093930413,0.8356789371947558,1.9633086380428384,16.0,1,0.45115612029534274,0.4044248989723917,0.6324480233436611,60,High
S0336,50.49890015618492,5.1020331974703,0.2390576074982834,0.5143176778311552,0.37750438783016843,0.6605009271306616,1.7817231868084344,13.95,1,0.4594998825831785,0.35508310743035737,0.5486187681619173,60,Medium
S0337,55.212886448391984,4.496671108970122,0.04749861509205193,0.3053676218480591,0.1546017663623616,0.13417278610098318,0.4774272420709848,8.066666666666666,7,0.4850630958090264,0.11792032397122126,0.2644362896433607,60,Low
S0338,76.03569104424324,5.7745827536837275,0.03842543683842942,0.2086405012544019,0.1906749981287752,0.9248518884990135,1.9863478880820933,10.333333333333334,0,0.43631938269593745,0.23083176782237214,0.4420763231415742,60,Medium
S0339,66.53825080798866,5.531079006767623,0.08272115332097532,0.2552423678150965,0.26442582647688767,0.18220383054069617,1.471996999477952,13.4,1,0.46175580833441576,0.1932677376181395,0.3702198263478211,60,Low
S0340,68.28204456648344,5.318617983112214,0.1999450966437029,0.5783421754140645,0.35945975215934156,0.4903470324557852,1.7050194109615275,11.133333333333333,1,0.4391005287152847,0.3020091779166834,0.5390037264048462,60,Medium
S0341,67.59047969191887,5.3230112902304025,0.060812497048784935,0.27729529416951,0.18586609767211462,0.8937010765795975,1.9183393900733063,21.983333333333334,0,0.44763133874545363,0.2793773662677949,0.5177964763075961,60,Medium
S0342,56.207366621774455,6.018387649564079,0.05579003369463491,0.2660347606477609,0.17734518540817962,0.9245459064602959,1.966231447234534,15.883333333333333,0,0.43721275143567695,0.2548924670574778,0.418602061636646,60,Medium
S0343,48.83532468673224,5.250971231466865,0.2322815005470115,0.5361270322090115,0.38624240324667813,0.5148773154911859,1.679297725605584,11.183333333333334,3,0.4722099115712534,0.3267415535522097,0.5948947758936612,60,Medium
S0344,68.37905504629424,4.975091690311772,0.04025202635276638,0.2185352324468132,0.17743806381061517,0.3346901649436884,1.413469624958306,5.083333333333333,2,0.4557644266372842,0.13616542325884348,0.3113926890805064,60,Low
S0345,61.06155803792267,5.223574000296707,0.05390114133777176,0.3315738199946454,0.1553921504313918,1.0210935106384758,1.9161963955318124,17.316666666666666,0,0.43662771231534886,0.26443224155722944,0.4535347601921023,60,Medium
S0346,65.64256882422367,5.434905912826892,0.100498653474242,0.2998289416285382,0.23415146490186653,0.828601137634109,1.953754846571209,9.566666666666666,1,0.42513976516014124,0.25567164020581945,0.4459446640944325,60,Medium
S0347,54.03743224310367,4.170700797156455,0.16584981125592788,0.4308731190523601,0.321753227838621,0.43156871149252984,1.6316435548485493,14.116666666666667,0,0.4524878431236967,0.27940033176293677,0.4944149253837208,60,Medium
S0348,78.72455661803079,5.198947864272671,0.14483124708814626,0.3670421267399301,0.3078428713201014,0.3120742522804448,1.0131021137966485,14.066666666666666,4,0.46197715990635946,0.2513579946394039,0.4043355520032787,60,Medium
S0349,67.98557590315754,4.841371072638401,0.2537667403568242,0.6041232821601377,0.4198813107885079,0.3568569843743355,1.474603852050025,14.883333333333333,2,0.46425604185665664,0.34104680371986473,0.520786672350875,60,Medium
S0350,52.45435309589209,5.668633727123215,0.09832762784693058,0.3028649034929027,0.23434803762102904,0.21511817223099322,1.018161819993236,7.733333333333333,1,0.4680259079201999,0.17369480308866994,0.3369789188194056,60,Low
S0351,72.10521123144002,4.256035398925213,0.04956604519269754,0.2871468165464874,0.1686805606698876,0.8855672957336165,1.9033446443048856,12.433333333333334,0,0.4382028912500076,0.23147145940327046,0.4025159500037533,60,Medium
S0352,51.84182621063723,5.730685206198145,0.19968766790462175,0.4759375778432948,0.31629340924395455,0.15761906401521436,0.6825352516094297,8.033333333333333,5,0.4764009773335564,0.23510846462736104,0.4123063106929852,60,Medium
S0353,50.90755604403901,5.635674882557221,0.19980486658203578,0.4961800093248282,0.34103439515636164,1.2065768742313612,1.9804757185545383,13.966666666666667,1,0.4493546949000581,0.39435075205143966,0.6254256269884858,60,Medium
S0354,67.14694462623046,5.586736256555143,0.0893328802281141,0.3705618461989743,0.25421301798527096,0.9736980836277197,1.9818411682193988,4.033333333333333,0,0.4321690444914537,0.25632122551925096,0.4549185459085405,60,Medium
S0355,53.77708687672957,5.025757523741154,0.1348008224835829,0.3380406651897638,0.2891554700937196,0.29795963745568155,0.9919936600675896,11.633333333333333,0,0.45768725293883017,0.23010721612660087,0.3825123499732281,60,Medium
S0356,63.23504517781275,6.479423005711623,0.24907525738742048,0.6107643462597687,0.4303125644488299,0.9774746115488279,1.991417772587444,11.566666666666666,1,0.4506253446377068,0.40602610644689785,0.6729396157007624,60,High
S0357,66.09867804798029,4.388999591725467,0.15840949592489176,0.5452943737327864,0.2966056426450386,0.9514291840078642,1.9840543842235523,15.416666666666666,1,0.4279544571662216,0.33716054437395004,0.560900820393441,60,Medium
S0358,60.556368300230275,5.53297659398186,0.08900164882315235,0.348472612462664,0.23413715839793617,0.46118639808195633,1.299335926934699,12.1,0,0.43410907078671535,0.21548306244340262,0.3602239849728938,60,Medium
S0359,57.04031917912256,4.863749111571551,0.18120460141192662,0.4359837993560118,0.3315998451462322,1.0215357452920282,1.971199439965197,9.833333333333334,0,0.4311175247119777,0.3449822437784541,0.534592573122917,60,Medium
S0360,63.96654752946686,5.672919068190136,0.11130138808759908,0.3816602818707078,0.24045655676318342,0.4451501102449785,1.569556428548455,11.85,1,0.43521332879001956,0.22366345862136772,0.3891125862760234,60,Medium
S0361,79.97588931946072,5.129662634029714,0.16141857208217958,0.4218779082010749,0.32394243359447794,0.5022954958053968,1.6306182250364234,2.3,2,0.47441159884892453,0.24594655542173374,0.4137889878397535,60,Medium
S0362,57.64057455937965,5.877987683717862,0.09950269243223339,0.2888116377630516,0.23586968327414273,0.53263158379055,1.6410643824192768,12.5,0,0.4342636825188521,0.23057256110682817,0.4022640743476358,60,Medium
S0363,50.68098046046607,5.185907129105115,0.2314032700398103,0.552109921751892,0.3735011624177173,0.24450943039526388,1.3859410386162456,7.816666666666666,4,0.4836556988091631,0.27678824870806945,0.4613697086203679,60,Medium
S0364,63.997056675748134,5.988856285046254,0.04976475088055507,0.2719681748204604,0.18110533070419127,1.0208915685133226,1.9951579648632365,10.116666666666667,0,0.4295601254290124,0.24353889912724547,0.4115504578830541,60,Medium
S0365,56.53759471507454,5.783216663063959,0.08716462530529435,0.2687179051365888,0.22469089024340255,0.7398270171008118,1.867926984401884,17.4,1,0.44231144668032507,0.2662045054065179,0.4721755954941647,60,Medium
S0366,41.20923455450376,4.309180987861301,0.24721584045506048,0.5176026253866204,0.38776083839472286,0.1464648815257811,0.8856434423818459,5.833333333333333,26,0.5265099327840501,0.2697610025265416,0.4210658157095449,60,Medium
S0367,50.73746033904979,5.748622714377551,0.08896152425287543,0.3529859592763549,0.19486427626206532,0.542792398101903,1.7815034982578004,17.766666666666666,0,0.45178848874252747,0.23452861059250044,0.4863974144072938,60,Medium
S0368,69.10077035104224,4.636546803192298,0.1496888311128378,0.4047386429994706,0.2860643793625617,0.8241228120483919,1.982015988036553,5.1,0,0.43278468380229346,0.27669188029727115,0.4705500935336543,60,Medium
S0369,50.81235160451983,4.958567529379236,0.20945961302012198,0.5717654790631721,0.3668071930800842,0.2510862574091328,1.3403444423570798,5.416666666666667,11,0.49762689849398534,0.2583685689957171,0.6162212590516607,60,Medium
S0370,53.54270047308179,6.067189825467221,0.0997662262343182,0.418638605804989,0.23161089603899412,0.34109504650290107,1.3995288213808728,15.2,0,0.4455180776924926,0.2161425899676831,0.3831236763868452,60,Medium
S0371,65.09605852024119,4.580076505540932,0.06631283208775778,0.2697267723268072,0.16555787514864082,0.2723759804215651,1.152460766628947,8.7,0,0.45695793303187915,0.14800476313081193,0.2979040060596132,60,Low
S0372,74.37313817374373,4.525438220279875,0.25864850901858144,0.5744816442764155,0.3949863814443749,0.8660231969145203,1.9607024481619324,17.516666666666666,4,0.46352757102650416,0.4077896684810718,0.5920186572104073,60,High
S0373,74.16945130522275,4.960739693902095,0.23329855648881806,0.5469305698533935,0.35204947300250206,0.690497390590021,1.8981551248667785,20.583333333333332,4,0.4716152241823466,0.3737141087721934,0.5966787613139571,60,Medium
S0374,60.93579694530046,4.289411819340869,0.2277411514781419,0.5720973601443444,0.3628713605547558,0.2736207662633704,1.2310921887564008,11.183333333333334,1,0.46761199136738035,0.28780653174203064,0.4637533609402856,60,Medium
S0375,48.00243861544149,5.51880675182678,0.07445455046004255,0.3130870595738402,0.21492928710834538,0.4872090723644981,1.5739125945010255,13.016666666666667,0,0.4487185271368398,0.20989169341635996,0.5331990352742033,60,Medium
S0376,46.64180018123789,5.4908571209914445,0.1216752575067702,0.3441543539908168,0.25375662833147605,0.314361879813799,0.9237518097555802,3.0,1,0.4775043291357857,0.18511925725433992,0.319308220144724,60,Low
S0377,45.893200048022976,5.594365337932498,0.14065548237899975,0.4230135358134915,0.2867405064323721,1.0536029539261793,1.975887541537501,7.05,0,0.4612684428684554,0.3077440869149679,0.4780616085113456,60,Medium
S0378,62.86428200114842,3.779634677413609,0.22239352067643556,0.5132727887215568,0.36472705973798164,0.1357607845822614,0.6875188808419481,16.1,3,0.46690982224197425,0.28783299794718503,0.4591039033180802,60,Medium
S0379,79.42759161168505,5.578703021836193,0.25581869378999056,0.5747470330149238,0.3894098779698872,0.24567033406536998,1.0084283810110477,16.783333333333335,11,0.4945111976851489,0.32572265185367233,0.4910875423574455,60,Medium
S0380,64.7982062374448,4.9861229168718255,0.1503499551165943,0.3308859023342428,0.29165004578645487,0.3345519008149695,1.0038459640571429,17.033333333333335,0,0.43830524404311133,0.2625996831703127,0.4022255594937058,60,Medium
S0381,50.44644491902217,4.774686579257087,0.10444254428833051,0.3153944467437709,0.24206161017150601,0.9233288923852616,1.9185259348613568,8.7,1,0.44261624943275935,0.26854569028276376,0.4680412696798076,60,Medium
S0382,60.54146650813714,4.063717100544168,0.10134547213792802,0.3579373160925347,0.24524488791830287,0.8580843012016165,1.9967538972127683,11.266666666666667,0,0.43186383247237814,0.26988372317035264,0.5063513820010369,60,Medium
S0383,59.12404808762374,5.228799757046281,0.08780921563030239,0.3305949690630287,0.22082166127863517,0.291043763127426,1.3865820334377186,18.2,1,0.4585873650589603,0.21311657179392215,0.4163250296254207,60,Medium
S0384,72.60735338623361,4.843522112893563,0.08668874541871881,0.3906048006071347,0.261501056020433,0.601619775268135,1.9064010888445155,12.6,0,0.4377589596408489,0.24239830419472183,0.4772787042756052,60,Medium
S0385,54.907593146781956,5.162311766340878,0.21639417948001052,0.4934039716722879,0.35746948638877135,0.21538448852211114,0.8978643417014261,11.666666666666666,9,0.4799249053651315,0.27575977742569235,0.4912394390553238,60,Medium
S0386,94.65071192478369,4.440361014100457,0.17664994189197258,0.480200100663918,0.33775111552500997,0.9290917574780081,1.9889716244105813,2.3,18,0.5159273961580707,0.30896998314664914,0.5539918889176099,60,Medium
S0387,84.16320312691468,4.20658683289828,0.06367322836444614,0.4170923463342246,0.18209124619622352,0.49469983547405283,1.8592511148667208,2.3,1,0.4853106939803198,0.15874110855000886,0.4311212303464745,60,Low
S0388,66.82674980137308,4.964390709571866,0.07695910162932247,0.2883504365677255,0.21080717415152872,0.8737011158716472,1.991505562751368,19.45,1,0.43834142974231116,0.281868820075711,0.4510240477535622,60,Medium
S0389,66.32313231871039,4.475528630479652,0.21317699142496993,0.5242327481066246,0.33851764508487014,0.2194101383242285,1.1396035781569456,11.5,1,0.45171007262066987,0.26825000924373654,0.4163503064223489,60,Medium
S0390,68.80305514498258,5.477553229995869,0.09480034312261644,0.2996717497415589,0.23965500700701475,0.4376538189059279,1.836661750631994,14.333333333333334,0,0.4375107872625331,0.22522116666869513,0.4337642326553124,60,Medium
S0391,59.312978700326774,4.476506389770197,0.08793247061475298,0.3159471163426937,0.22495789558431115,0.21137574775169996,1.1358458464997554,8.783333333333333,4,0.4644012613601249,0.16886874521061646,0.3691268760919514,60,Low
